Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
66,2971,2973,0,0,0,0,0,1094,0
96,1130,1131,0,0,0,0,0,200,0
98,557,557,0,0,0,0,0,2941,0
279,847,847,0,0,0,0,0,2760,0
690,106,106,0,0,0,0,0,2349,0
945,517,517,0,0,0,0,0,2094,0
1013,130,130,0,0,0,0,0,2026,0
1064,814,814,0,0,0,0,0,1975,0
1173,40,40,0,0,0,0,0,1866,0
1190,802,802,0,0,0,0,0,184,0
1339,554,554,0,0,0,0,0,35,0
1350,2144,1944,0,0,0,0,0,876,0
1699,2026,1528,0,0,0,0,0,527,0
1848,515,515,0,0,0,0,0,1379,0
1939,1899,1545,0,0,0,0,0,748,0
1997,1601,1105,0,0,0,0,0,690,0
2060,516,516,0,0,0,0,0,1167,0
2132,527,527,0,0,0,0,0,1095,0
2151,1094,912,0,0,0,0,0,1076,0
2180,1756,1212,0,0,0,1,0,324,0
2407,1099,930,0,0,0,1,0,820,0
2415,1828,1006,0,0,1,2,0,28,0
2543,1145,788,0,0,2,3,0,684,0
2582,1837,1060,0,0,1,2,0,413,0
2619,675,154,0,0,2,3,0,608,0
2708,1765,1028,0,0,3,4,0,205,0
3028,964,486,0,0,5,6,0,660,0
3094,2538,1691,0,0,5,6,0,1518,0
3177,497,76,0,0,5,6,0,511,0
3217,560,103,0,0,5,6,0,471,0
3257,1194,763,0,0,5,6,0,431,0
3369,2447,1631,0,0,6,7,0,1305,0
3398,492,52,0,0,7,8,0,290,0
3419,1150,709,0,0,8,9,0,269,0
3544,740,394,0,0,7,8,0,144,0
3614,3626,2085,0,0,6,7,0,87,0
3630,1312,950,0,0,7,8,0,58,0
3842,518,117,0,0,4,5,0,609,0
3972,407,95,0,0,2,3,0,479,0
4168,776,565,0,0,3,4,0,283,0
4237,410,228,0,0,4,5,0,214,0
4273,2537,1632,0,0,4,5,0,631,0
4279,2253,1238,0,0,5,6,0,178,0
4410,486,327,0,0,3,4,0,41,0
4509,867,729,0,0,0,1,0,1574,0
4513,894,642,0,0,1,2,0,1570,0
4558,1272,934,0,0,2,3,0,1525,0
4601,585,242,0,0,3,4,0,1482,0
4645,2041,1155,0,0,4,5,0,316,0
4766,3263,2002,0,0,3,4,0,1084,0
4882,3466,2291,0,0,5,6,0,176,0
4908,691,192,0,0,5,6,0,1175,0
5019,679,66,0,0,4,5,0,1064,0
5034,1261,643,0,0,5,6,0,1049,0
5037,2510,1170,0,0,6,7,0,11,0
5039,1299,640,0,0,7,8,0,1044,0
5043,1134,361,0,0,8,9,0,1040,0
5085,1221,476,0,0,9,10,0,998,0
5282,2750,1330,0,0,8,9,0,1483,0
5571,1499,764,0,0,9,10,0,81,0
5688,1023,373,0,0,6,7,0,607,0
5753,698,113,0,0,6,7,0,542,0
5815,2716,1621,0,0,7,8,0,1209,0
6345,2661,1975,0,0,2,3,0,974,0
6407,749,357,0,0,4,5,0,125,0
6411,2621,1957,0,0,5,6,0,76,0
6528,2589,1654,0,0,5,6,0,11,0
6597,959,486,0,0,4,5,0,89,0
6672,849,281,0,0,6,7,0,14,0
6718,3602,2104,0,0,6,7,0,718,0
6752,803,8,0,0,7,8,0,1909,0
6826,1202,473,0,0,6,7,0,1835,0
7081,2089,1054,0,0,5,6,0,724,0
7111,592,51,0,0,6,7,0,1550,0
7228,728,179,0,0,7,8,0,1433,0
7415,600,128,0,0,6,7,0,1246,0
7488,976,508,0,0,8,9,0,1173,0
7503,2388,1725,0,0,9,10,0,269,0
7533,516,34,0,0,9,10,0,1128,0
7597,550,118,0,0,8,9,0,1064,0
7706,352,9,0,0,8,9,0,181,0
7840,1495,1124,0,0,10,11,0,133,0
7842,1439,933,0,0,11,12,0,45,0
7891,1856,1075,0,0,12,13,0,1179,0
8211,1136,625,0,0,2,3,0,137,0
8284,698,225,0,0,3,4,0,64,0
8301,4990,3735,0,0,4,5,0,3,0
8301,866,161,0,0,5,6,0,47,0
9030,1811,1360,0,0,2,3,0,579,0
9172,1797,1469,0,0,0,1,0,468,0
9437,275,275,0,0,0,0,0,1313,0
9527,362,362,0,0,0,0,0,1223,0
9570,647,647,0,0,0,0,0,1180,0
9665,1056,974,0,0,0,1,0,1085,0
9773,101,101,0,0,0,0,0,977,0
9850,4015,3524,0,0,0,0,0,273,0
9901,290,290,0,0,0,0,0,849,0
9984,517,517,0,0,0,0,0,766,0
10031,3256,2253,0,0,0,0,0,688,0
10123,720,611,0,0,2,3,0,627,0
10147,1053,880,0,0,3,4,0,603,0
10154,1203,986,0,0,4,5,0,596,0
10361,666,306,0,0,2,3,0,121,0
10593,1686,1238,0,0,0,1,0,162,0
10902,2879,2491,0,0,0,0,0,348,0
10974,295,242,0,0,0,0,0,1105,0
11076,102,75,0,0,0,0,0,1003,0
11090,2079,1791,0,0,0,1,0,100,0
11140,136,76,0,0,0,1,0,939,0
11149,2592,2266,0,0,1,2,0,9,0
11260,574,451,0,0,2,3,0,819,0
11420,520,520,0,0,0,0,0,659,0
11815,1549,1078,0,0,0,0,0,210,0
11916,262,238,0,0,0,0,0,163,0
11932,2575,2205,0,0,2,3,0,309,0
12168,877,766,0,0,0,1,0,111,0
12208,1295,1033,0,0,1,2,0,71,0
12429,1022,406,0,0,3,4,0,616,0
12746,1715,1292,0,0,1,2,0,299,0
13527,22,22,0,0,0,0,0,374,0
14231,1691,1692,0,0,0,0,0,544,0
14314,1350,1351,0,0,0,0,0,200,0
14443,5024,3802,0,0,0,0,0,391,0
14809,70,70,0,0,0,0,0,1114,0
14891,711,711,0,0,0,0,0,1032,0
15021,446,446,0,0,0,0,0,902,0
15040,252,252,0,0,0,0,0,883,0
15378,1564,1152,0,0,0,0,0,219,0
15402,108,108,0,0,0,0,0,177,0
15590,1646,1008,0,0,0,0,0,7,0
15609,684,684,0,0,0,0,0,989,0
15615,938,938,0,0,0,0,0,983,0
15782,2150,1439,0,0,0,0,0,8,0
15822,4770,3074,0,0,0,0,0,73,0
15857,879,879,0,0,0,0,0,741,0
15903,2637,1761,0,0,0,0,0,19,0
16016,5138,3505,0,0,0,0,0,67,0
16090,1139,676,0,0,0,1,0,508,0
16219,2455,1301,0,0,1,2,0,95,0
16256,1100,713,0,0,2,3,0,342,0
16275,2600,1319,0,0,3,4,0,167,0
16419,790,267,0,0,4,5,0,179,0
16461,1026,464,0,0,6,7,0,137,0
16478,2708,1513,0,0,7,8,0,250,0
16568,1107,466,0,0,7,8,0,30,0
16618,1358,740,0,0,8,9,0,173,0
16697,2530,1051,0,0,8,9,0,17,0
16753,805,71,0,0,8,9,0,38,0
16870,1034,229,0,0,10,11,0,72,0
16925,1449,470,0,0,12,13,0,17,0
16952,1721,741,0,0,12,13,0,257,0
17214,868,145,0,0,9,10,0,461,0
17223,3562,2193,0,0,10,11,0,104,0
17480,5829,3910,0,0,9,10,0,207,0
17534,1132,342,0,0,8,9,0,141,0
17595,1510,565,0,0,9,10,0,80,0
18036,1107,470,0,0,6,7,0,338,0
18206,1113,561,0,0,6,7,0,168,0
18285,2308,1460,0,0,7,8,0,383,0
18285,1249,429,0,0,8,9,0,89,0
18294,2889,1702,0,0,9,10,0,115,0
18883,1019,675,0,0,3,4,0,303,0
19103,970,689,0,0,6,7,0,83,0
19359,778,603,0,0,1,2,0,900,0
19410,710,218,0,0,1,2,0,849,0
19448,686,61,0,0,2,3,0,811,0
19547,1188,659,0,0,1,2,0,712,0
19631,689,200,0,0,2,3,0,628,0
19884,2381,1772,0,0,4,5,0,857,0
19885,5261,3285,0,0,5,6,0,593,0
19918,1010,584,0,0,5,6,0,341,0
19956,955,525,0,0,6,7,0,303,0
20186,464,58,0,0,4,5,0,200,0
20387,9383,5305,0,0,4,5,0,600,0
20395,393,53,0,0,5,6,0,516,0
20464,1079,758,0,0,6,7,0,447,0
20658,1861,1084,0,0,3,4,0,83,0
20661,652,385,0,0,4,5,0,250,0
20766,3500,2265,0,0,3,4,0,445,0
20841,716,374,0,0,2,3,0,70,0
20843,3116,1968,0,0,3,4,0,153,0
21054,440,156,0,0,2,3,0,941,0
21141,414,34,0,0,4,5,0,854,0
21315,532,304,0,0,2,3,0,680,0
21353,358,154,0,0,3,4,0,642,0
21514,886,689,0,0,3,4,0,481,0
21541,2200,1433,0,0,3,4,0,144,0
21666,5879,3642,0,0,1,2,0,913,0
21697,770,355,0,0,3,4,0,298,0
21708,940,383,0,0,4,5,0,287,0
21709,727,81,0,0,5,6,0,286,0
22053,769,355,0,0,4,5,0,59,0
22159,2194,1088,0,0,5,6,0,439,0
22173,7012,3752,0,0,6,7,0,1497,0
22233,568,46,0,0,7,8,0,234,0
22239,2623,1287,0,0,8,9,0,157,0
22283,709,170,0,0,8,9,0,184,0
22535,1369,856,0,0,4,5,0,287,0
22691,2237,1015,0,0,5,6,0,473,0
23031,2172,1058,0,0,5,6,0,925,0
23038,2665,1151,0,0,6,7,0,817,0
23210,790,96,0,0,4,5,0,749,0
23301,1361,703,0,0,5,6,0,658,0
23355,1107,462,0,0,5,6,0,604,0
23606,8793,3313,0,0,8,9,0,1374,0
23732,729,72,0,0,8,9,0,227,0
23746,1362,647,0,0,8,9,0,213,0
23749,827,114,0,0,9,10,0,210,0
24001,2253,1005,0,0,7,8,0,4,0
24410,2557,1629,0,0,5,6,0,1042,0
24490,439,1,0,0,4,5,0,172,0
24564,4695,2281,0,0,5,6,0,1137,0
24661,8695,3557,0,0,5,6,0,556,0
24770,1120,687,0,0,8,9,0,897,0
24846,9224,3471,0,0,9,10,0,1461,0
24979,6319,2366,0,0,5,6,0,273,0
25099,3227,1100,0,0,5,6,0,99,0
25219,1120,449,0,0,3,4,0,448,0
25415,1075,347,0,0,6,7,0,252,0
25793,3165,1250,0,0,5,6,0,1372,0
25873,3721,1854,0,0,5,6,0,1318,0
26095,932,60,0,0,9,10,0,868,0
26220,3909,1563,0,0,8,9,0,562,0
26338,1574,591,0,0,6,7,0,625,0
26359,4354,1944,0,0,6,7,0,103,0
26446,1367,358,0,0,7,8,0,517,0
26505,3939,1316,0,0,8,9,0,639,0
26559,1905,774,0,0,9,10,0,404,0
26567,11623,3118,0,0,10,11,0,851,0
26698,1669,496,0,0,10,11,0,265,0
26893,1541,169,0,0,13,14,0,171,0
26910,2069,653,0,0,13,14,0,154,0
27139,1446,121,0,0,13,14,0,1488,0
27198,9814,2952,0,0,14,15,0,370,0
27242,1499,156,0,0,15,16,0,1385,0
27314,5805,1698,0,0,18,19,0,994,0
27459,8842,2092,0,0,16,17,0,10,0
27512,1776,274,0,0,17,18,0,1115,0
27656,1810,354,0,0,17,18,0,971,0
27802,1739,282,0,0,18,19,0,825,0
27813,1987,512,0,0,19,20,0,814,0
28037,2344,840,0,0,18,19,0,590,0
28164,5682,1491,0,0,20,21,0,1666,0
28206,5826,1504,0,0,21,22,0,1528,0
28526,2192,771,0,0,18,19,0,659,0
28546,5524,1166,0,0,19,20,0,1101,0
28549,2712,880,0,0,20,21,0,636,0
28658,6287,1876,0,0,20,21,0,875,0
28663,2228,447,0,0,21,22,0,522,0
28692,5657,1280,0,0,22,23,0,1910,0
28705,2174,161,0,0,23,24,0,480,0
28768,2139,112,0,0,21,22,0,417,0
28772,5590,1057,0,0,22,23,0,1744,0
28883,2155,131,0,0,24,25,0,302,0
28924,9857,2569,0,0,26,27,0,822,0
29018,5954,1371,0,0,24,25,0,1585,0
29055,9986,2358,0,0,25,26,0,357,0
29067,3020,789,0,0,26,27,0,118,0
29074,13864,3927,0,0,27,28,0,1507,0
29280,9660,2038,0,0,25,26,0,98,0
29343,3361,790,0,0,25,26,0,1398,0
29360,3062,342,0,0,26,27,0,1381,0
29438,6613,1474,0,0,28,29,0,479,0
29612,3188,561,0,0,26,27,0,1129,0
29734,6806,1368,0,0,26,27,0,171,0
29771,2960,269,0,0,27,28,0,970,0
30113,6537,1224,0,0,27,28,0,1700,0
30128,2754,151,0,0,28,29,0,613,0
30135,3436,784,0,0,28,29,0,606,0
30211,2741,70,0,0,29,30,0,174,0
30409,3250,707,0,0,28,29,0,1852,0
30529,3000,410,0,0,28,29,0,1732,0
30590,3528,826,0,0,29,30,0,1671,0
30706,6534,1235,0,0,31,32,0,1003,0
30785,7288,1834,0,0,31,32,0,833,0
30914,13407,3100,0,0,29,30,0,994,0
30927,3451,617,0,0,30,31,0,1334,0
31027,3554,735,0,0,29,30,0,1234,0
31223,2898,89,0,0,30,31,0,1038,0
31798,2508,188,0,0,29,30,0,1826,0
31875,6548,1761,0,0,30,31,0,1078,0
31990,6694,1495,0,0,32,33,0,837,0
32009,2885,313,0,0,34,35,0,1615,0
32138,2642,8,0,0,33,34,0,1486,0
32145,2698,63,0,0,34,35,0,1479,0
32357,7322,1944,0,0,34,35,0,182,0
32616,7180,1770,0,0,33,34,0,70,0
32652,2755,85,0,0,34,35,0,135,0
32883,10062,2372,0,0,30,31,0,677,0
32954,3473,878,0,0,30,31,0,617,0
33088,3122,647,0,0,31,32,0,483,0
33110,3517,584,0,0,33,34,0,461,0
33181,10009,2610,0,0,33,34,0,609,0
33354,2935,195,0,0,34,35,0,217,0
33377,3186,418,0,0,34,35,0,194,0
33585,3421,717,0,0,34,35,0,1820,0
33658,3570,927,0,0,34,35,0,1747,0
33787,2988,235,0,0,34,35,0,1618,0
33820,6336,1279,0,0,35,36,0,2730,0
33870,2806,68,0,0,35,36,0,1535,0
33879,3634,886,0,0,36,37,0,1526,0
33966,2877,193,0,0,36,37,0,1439,0
34224,6058,1127,0,0,32,33,0,2617,0
34321,2569,115,0,0,32,33,0,1084,0
34343,2875,375,0,0,33,34,0,1062,0
34347,2893,350,0,0,34,35,0,1058,0
34467,9523,2462,0,0,33,34,0,1355,0
34507,6258,1349,0,0,34,35,0,2075,0
34510,2893,175,0,0,35,36,0,895,0
34730,6229,1292,0,0,36,37,0,2041,0
34772,2783,152,0,0,37,38,0,0,0
34914,2621,22,0,0,33,34,0,1286,0
34935,10560,2759,0,0,34,35,0,758,0
35037,2626,108,0,0,33,34,0,1163,0
35268,6536,1696,0,0,35,36,0,914,0
35276,6566,1361,0,0,36,37,0,801,0
35392,7189,1740,0,0,39,40,0,259,0
35523,2965,65,0,0,39,40,0,677,0
35559,10375,2633,0,0,39,40,0,692,0
35578,3672,797,0,0,39,40,0,622,0
35717,3186,415,0,0,39,40,0,483,0
35963,3106,129,0,0,44,45,0,80,0
35969,3058,62,0,0,45,46,0,74,0
36025,3642,626,0,0,47,48,0,18,0
36230,3504,665,0,0,41,42,0,397,0
36269,3342,533,0,0,42,43,0,358,0
36323,3070,143,0,0,41,42,0,304,0
36407,3471,485,0,0,42,43,0,220,0
36531,3732,643,0,0,43,44,0,96,0
36634,3620,613,0,0,40,41,0,879,0
36764,2911,8,0,0,39,40,0,749,0
36987,2837,149,0,0,37,38,0,526,0
37059,3584,909,0,0,37,38,0,454,0
37176,2687,67,0,0,38,39,0,337,0
37273,2555,4,0,0,34,35,0,240,0
37332,2617,121,0,0,35,36,0,181,0
37462,2611,210,0,0,35,36,0,51,0
37603,2740,394,0,0,34,35,0,2691,0
37658,3010,687,0,0,35,36,0,2636,0
37672,2588,187,0,0,35,36,0,2622,0
37732,2685,163,0,0,37,38,0,2562,0
37835,5651,1078,0,0,37,38,0,1376,0
37972,5796,1283,0,0,37,38,0,1373,0
38200,3131,988,0,0,37,38,0,2094,0
38264,6689,1552,0,0,40,41,0,871,0
38340,10022,2625,0,0,41,42,0,1028,0
38711,2398,150,0,0,37,38,0,25,0
38783,2805,257,0,0,37,38,0,896,0
38814,3541,894,0,0,38,39,0,865,0
38868,3292,696,0,0,39,40,0,811,0
39010,2693,115,0,0,38,39,0,669,0
39106,2703,106,0,0,35,36,0,573,0
39217,3357,770,0,0,36,37,0,462,0
39329,2599,119,0,0,36,37,0,350,0
39637,2592,301,0,0,36,37,0,42,0
39762,2716,512,0,0,32,33,0,1526,0
39784,2551,256,0,0,34,35,0,1504,0
39834,2621,295,0,0,32,33,0,1454,0
39858,2470,99,0,0,33,34,0,1430,0
39955,6865,1887,0,0,31,32,0,206,0
40051,6160,1200,0,0,31,32,0,199,0
40237,2171,53,0,0,30,31,0,1051,0
40391,2345,328,0,0,26,27,0,897,0
40399,9979,2882,0,0,27,28,0,2075,0
40588,2580,690,0,0,27,28,0,700,0
40833,9144,2435,0,0,26,27,0,2019,0
40879,2667,608,0,0,27,28,0,0,0
40886,2523,464,0,0,27,28,0,1751,0
41134,2904,995,0,0,26,27,0,1503,0
41145,2956,933,0,0,27,28,0,1492,0
41180,2395,385,0,0,28,29,0,1457,0
41378,5900,1484,0,0,31,32,0,483,0
41380,3164,998,0,0,32,33,0,1257,0
41418,2415,258,0,0,33,34,0,1219,0
41426,13499,3290,0,0,34,35,0,325,0
41490,5528,1085,0,0,32,33,0,726,0
41529,2873,569,0,0,33,34,0,1108,0
41541,10120,2437,0,0,34,35,0,53,0
41580,2642,232,0,0,35,36,0,1057,0
41596,3332,890,0,0,35,36,0,1041,0
41600,9893,2151,0,0,36,37,0,3552,0
41726,6026,1341,0,0,37,38,0,173,0
41794,2757,7,0,0,39,40,0,843,0
41892,3339,374,0,0,38,39,0,187,0
41941,6390,1221,0,0,38,39,0,650,0
41986,3073,106,0,0,38,39,0,93,0
42324,2656,11,0,0,35,36,0,11,0
42394,6816,1992,0,0,33,34,0,598,0
42440,2648,29,0,0,33,34,0,1095,0
42637,9709,2432,0,0,30,31,0,189,0
42698,5891,1228,0,0,31,32,0,440,0
42715,3246,730,0,0,32,33,0,820,0
42911,2587,3,0,0,33,34,0,624,0
43096,5574,1081,0,0,31,32,0,80,0
43112,2551,141,0,0,32,33,0,423,0
43169,2564,70,0,0,32,33,0,366,0
43267,13019,3597,0,0,32,33,0,62,0
43297,2589,135,0,0,33,34,0,238,0
43318,2694,126,0,0,34,35,0,217,0
43334,2791,164,0,0,36,37,0,201,0
43481,13785,3651,0,0,38,39,0,357,0
43768,6094,1073,0,0,34,35,0,1988,0
43811,2815,337,0,0,34,35,0,1209,0
44030,2395,86,0,0,32,33,0,990,0
44045,2492,112,0,0,32,33,0,975,0
44171,9984,2042,0,0,32,33,0,41,0
44229,2566,169,0,0,32,33,0,791,0
44319,2592,212,0,0,33,34,0,701,0
44608,2511,299,0,0,31,32,0,129,0
44769,6456,1163,0,0,33,34,0,92,0
44799,6544,1166,0,0,34,35,0,211,0
44972,2635,282,0,0,32,33,0,523,0
44973,2416,59,0,0,33,34,0,522,0
45276,6864,1706,0,0,30,31,0,3543,0
45413,2493,299,0,0,31,32,0,82,0
45632,2916,796,0,0,30,31,0,947,0
45643,6847,1858,0,0,31,32,0,3026,0
46047,2296,23,0,0,27,28,0,532,0
46062,13131,3602,0,0,28,29,0,212,0
46205,2931,658,0,0,28,29,0,374,0
46294,3162,908,0,0,27,28,0,285,0
46384,3130,933,0,0,27,28,0,195,0
46487,8599,2091,0,0,27,28,0,974,0
46589,2513,432,0,0,28,29,0,110,0
46702,2603,203,0,0,27,28,0,209,0
46927,9051,2285,0,0,26,27,0,784,0
46974,5791,1085,0,0,26,27,0,24,0
47018,2479,192,0,0,27,28,0,2182,0
47074,6632,1846,0,0,27,28,0,819,0
47144,3031,643,0,0,29,30,0,2056,0
47217,7398,1928,0,0,32,33,0,413,0
47242,6548,1085,0,0,33,34,0,298,0
47500,2735,60,0,0,28,29,0,1700,0
47566,6927,1339,0,0,30,31,0,127,0
47597,7051,1485,0,0,31,32,0,97,0
47622,7171,1434,0,0,31,32,0,56,0
47625,3190,404,0,0,32,33,0,1575,0
47663,3817,823,0,0,33,34,0,1537,0
47791,7205,1382,0,0,32,33,0,425,0
48411,6482,1101,0,0,32,33,0,1729,0
48516,3117,140,0,0,32,33,0,3417,0
48672,3304,468,0,0,28,29,0,3261,0
48721,3293,476,0,0,29,30,0,3212,0
48825,6034,1041,0,0,30,31,0,1630,0
49356,3126,506,0,0,29,30,0,176,0
49465,2771,222,0,0,29,30,0,67,0
49514,3062,561,0,0,29,30,0,18,0
49553,2798,211,0,0,27,28,0,622,0
49657,3364,675,0,0,29,30,0,518,0
49659,6256,1859,0,0,30,31,0,858,0
49972,2515,5,0,0,29,30,0,203,0
49990,5700,1221,0,0,29,30,0,64,0
50278,6063,1325,0,0,31,32,0,594,0
50366,9219,2093,0,0,30,31,0,181,0
50511,3104,594,0,0,30,31,0,765,0
50713,3647,808,0,0,31,32,0,563,0
50844,6621,1287,0,0,30,31,0,177,0
50942,25644,5577,0,0,32,33,0,106,0
51013,2767,4,0,0,34,35,0,263,0
51086,3078,384,0,0,34,35,0,190,0
51126,2988,324,0,0,35,36,0,150,0
51183,3291,508,0,0,35,36,0,93,0
51227,21366,4687,0,0,35,36,0,912,0
51392,3427,345,0,0,39,40,0,43,0
51405,16011,3564,0,0,40,41,0,109,0
52356,6236,1094,0,0,27,28,0,422,0
52510,6699,1703,0,0,26,27,0,254,0
52962,2508,579,0,0,24,25,0,1248,0
53007,5835,1178,0,0,25,26,0,177,0
53008,2049,132,0,0,26,27,0,1202,0
53462,5772,1293,0,0,27,28,0,7,0
53476,2665,959,0,0,28,29,0,76,0
53684,5967,1307,0,0,30,31,0,390,0
53708,2435,228,0,0,28,29,0,652,0
53745,5798,1182,0,0,29,30,0,261,0
53826,5862,1146,0,0,29,30,0,145,0
53830,6260,1506,0,0,30,31,0,153,0
54193,10205,2686,0,0,26,27,0,984,0
54260,2356,330,0,0,27,28,0,100,0
54423,5523,1189,0,0,27,28,0,7,0
54424,6166,1807,0,0,28,29,0,950,0
54495,6898,1959,0,0,28,29,0,241,0
54632,10476,2076,0,0,29,30,0,1462,0
54800,3492,997,0,0,28,29,0,93,0
54815,3246,719,0,0,29,30,0,78,0
54962,3183,801,0,0,24,25,0,1109,0
54991,3102,605,0,0,26,27,0,1080,0
