Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
13,500,500,0,0,0,0,0,0,0
29,500,500,0,0,0,0,0,484,0
47,500,500,0,0,0,0,0,466,0
80,5805,5500,0,0,0,0,0,4206,0
295,500,500,0,0,0,0,0,218,0
505,500,500,0,0,0,0,0,8,0
577,500,500,0,0,0,0,0,3036,0
688,500,500,0,0,0,0,0,389,0
782,500,500,0,0,0,0,0,295,0
792,500,500,0,0,0,0,0,285,0
1751,500,500,0,0,0,0,0,2426,0
1911,500,500,0,0,0,0,0,340,0
2058,500,500,0,0,0,0,0,193,0
2294,500,500,0,0,0,0,0,3057,0
2419,6217,5500,0,0,0,0,0,5091,0
2501,500,500,0,0,0,0,0,293,0
2516,500,500,0,0,0,0,0,278,0
2520,500,500,0,0,0,0,0,274,0
2654,500,500,0,0,0,0,0,140,0
2865,500,500,0,0,0,0,0,3029,0
2889,6532,5500,0,0,0,0,0,352,0
2926,500,500,0,0,0,0,0,439,0
2953,501,500,0,0,0,0,0,412,0
3066,500,500,0,0,0,0,0,299,0
3097,500,500,0,0,0,0,0,268,0
3344,500,500,0,0,0,0,0,21,0
3427,500,500,0,0,0,0,0,3038,0
3501,7018,5500,0,0,0,0,0,1582,0
3515,500,500,0,0,0,0,0,412,0
3580,500,500,0,0,0,0,0,347,0
3685,500,500,0,0,0,0,0,242,0
3822,501,500,0,0,0,0,0,105,0
3844,6898,5500,0,0,0,1,0,3957,0
3881,541,500,0,0,0,1,0,46,0
4011,569,500,0,0,0,1,0,4413,0
4019,635,500,0,0,0,1,0,4405,0
4446,500,500,0,0,0,0,0,3978,0
4716,8112,5500,0,0,0,0,0,92,0
4772,500,500,0,0,0,0,0,4620,0
4775,500,500,0,0,0,0,0,4617,0
4974,500,500,0,0,0,0,0,4418,0
4980,525,500,0,0,0,0,0,4412,0
4984,532,500,0,0,0,1,0,4408,0
5144,628,500,0,0,1,2,0,4248,0
5147,628,500,0,0,2,3,0,4245,0
5364,610,500,0,0,1,2,0,4028,0
5394,611,500,0,0,2,3,0,3998,0
5694,578,500,0,0,0,1,0,191,0
5767,618,500,0,0,1,2,0,118,0
5914,516,500,0,0,0,0,0,471,0
6026,500,500,0,0,0,0,0,359,0
6078,610,500,0,0,0,0,0,307,0
6283,8899,5500,0,0,0,0,0,489,0
6406,524,500,0,0,0,0,0,2965,0
6408,567,500,0,0,0,1,0,2963,0
6652,536,500,0,0,0,0,0,2719,0
6745,501,500,0,0,0,0,0,2626,0
7145,9373,5500,0,0,0,0,0,463,0
7172,516,500,0,0,0,0,0,4704,0
7333,500,500,0,0,0,0,0,4543,0
7343,9391,5500,0,0,0,0,0,91,0
7437,591,500,0,0,0,1,0,5442,0
7513,634,500,0,0,1,2,0,5366,0
7516,672,500,0,0,2,3,0,5363,0
7534,9973,5500,0,0,3,4,0,362,0
7542,839,500,0,0,4,5,0,5337,0
7557,875,500,0,0,5,6,0,5322,0
7841,847,500,0,0,4,5,0,5038,0
8078,803,500,0,0,4,5,0,303,0
8237,695,500,0,0,3,4,0,144,0
8276,753,500,0,0,4,5,0,105,0
8285,851,500,0,0,5,6,0,96,0
8326,926,500,0,0,6,7,0,55,0
8509,827,500,0,0,5,6,0,372,0
8584,939,500,0,0,6,7,0,297,0
8617,912,500,0,0,7,8,0,264,0
8679,957,500,0,0,7,8,0,202,0
8914,922,500,0,0,6,7,0,4464,0
9217,806,500,0,0,4,5,0,4161,0
9424,766,500,0,0,2,3,0,1950,0
9434,819,500,0,0,3,4,0,1940,0
9582,710,500,0,0,2,3,0,1792,0
9655,681,500,0,0,2,3,0,1719,0
9735,687,500,0,0,3,4,0,1639,0
9845,792,500,0,0,3,4,0,1529,0
9926,866,500,0,0,4,5,0,3953,0
9948,888,500,0,0,5,6,0,3931,0
9948,936,500,0,0,6,7,0,3931,0
9968,954,500,0,0,7,8,0,3911,0
10111,913,500,0,0,7,8,0,3768,0
10169,1022,500,0,0,8,9,0,3710,0
10181,1061,500,0,0,9,10,0,3698,0
10261,1031,500,0,0,8,9,0,3618,0
10354,9166,5500,0,0,7,8,0,3879,0
10385,9537,5500,0,0,8,9,0,3585,0
10385,1135,500,0,0,9,10,0,499,0
10558,1080,500,0,0,8,9,0,326,0
10640,1051,500,0,0,8,9,0,244,0
10674,1068,500,0,0,9,10,0,210,0
10834,1004,500,0,0,8,9,0,50,0
10888,997,500,0,0,7,8,0,3491,0
10892,1032,500,0,0,8,9,0,3487,0
10962,1058,500,0,0,8,9,0,3417,0
11197,994,500,0,0,7,8,0,3182,0
11369,924,500,0,0,6,7,0,3010,0
11407,9103,5500,0,0,7,8,0,53,0
11531,995,500,0,0,7,8,0,354,0
11562,1077,500,0,0,8,9,0,323,0
11669,1022,500,0,0,8,9,0,216,0
11669,1074,500,0,0,9,10,0,216,0
11681,1112,500,0,0,10,11,0,204,0
11833,1054,500,0,0,9,10,0,52,0
11915,1010,500,0,0,8,9,0,5470,0
12465,863,500,0,0,5,6,0,422,0
12668,757,500,0,0,4,5,0,219,0
