Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
680,270,10,0,0,89,90,0,9,0
684,270,10,0,0,90,91,0,5,0
688,-687,50,0,0,89,90,0,37,0
692,272,10,0,0,90,91,0,47,0
696,-695,50,0,0,94,95,0,41,0
700,-699,50,0,0,91,92,0,40,0
704,274,10,0,0,91,92,0,2,0
708,279,10,0,0,90,91,0,49,0
712,276,10,0,0,91,92,0,44,0
716,-715,50,0,0,93,94,0,41,0
720,318,50,0,0,91,92,0,49,0
724,-723,10,0,0,93,94,0,45,0
728,-727,10,0,0,94,95,0,41,0
732,-731,50,0,0,96,97,0,0,0
736,-735,10,0,0,96,97,0,29,0
740,-739,10,0,0,96,97,0,25,0
744,-743,50,0,0,98,99,0,21,0
748,-747,50,0,0,101,102,0,0,0
752,-751,10,0,0,99,100,0,49,0
756,-755,10,0,0,100,101,0,45,0
760,-759,10,0,0,103,104,0,41,0
764,-763,10,0,0,104,105,0,0,0
768,-767,50,0,0,103,104,0,16,0
772,-771,50,0,0,105,106,0,12,0
776,-775,10,0,0,108,109,0,0,0
780,-779,50,0,0,106,107,0,9,0
784,-783,10,0,0,107,108,0,5,0
788,-787,10,0,0,106,107,0,36,0
792,-791,10,0,0,107,108,0,34,0
796,-795,50,0,0,106,107,0,7,0
800,-799,50,0,0,107,108,0,6,0
804,-803,50,0,0,107,108,0,36,0
808,-807,10,0,0,107,108,0,35,0
812,-811,50,0,0,108,109,0,31,0
816,-815,50,0,0,113,114,0,0,0
820,-819,50,0,0,110,111,0,49,0
824,-823,10,0,0,111,112,0,45,0
828,-827,50,0,0,111,112,0,49,0
832,-831,50,0,0,112,113,0,47,0
836,-835,50,0,0,115,116,0,0,0
840,-839,50,0,0,113,114,0,9,0
844,-843,50,0,0,114,115,0,5,0
848,-847,50,0,0,112,113,0,39,0
852,-851,50,0,0,113,114,0,34,0
856,-855,50,0,0,113,114,0,33,0
860,-859,10,0,0,117,118,0,0,0
864,-863,50,0,0,116,117,0,9,0
868,-867,10,0,0,116,117,0,5,0
872,-871,50,0,0,114,115,0,36,0
876,-875,10,0,0,115,116,0,34,0
880,-879,50,0,0,115,116,0,26,0
884,-883,50,0,0,116,117,0,23,0
888,-887,50,0,0,118,119,0,0,0
892,-891,50,0,0,121,122,0,29,0
896,-895,10,0,0,119,120,0,25,0
900,-899,50,0,0,120,121,0,21,0
904,-903,50,0,0,124,125,0,0,0
908,-907,50,0,0,123,124,0,36,0
912,-911,50,0,0,123,124,0,32,0
916,-915,10,0,0,123,124,0,25,0
920,-919,10,0,0,124,125,0,23,0
924,-923,10,0,0,127,128,0,0,0
928,-927,50,0,0,128,129,0,9,0
932,-931,10,0,0,127,128,0,5,0
936,-935,10,0,0,126,127,0,28,0
940,-939,50,0,0,128,129,0,26,0
944,-943,50,0,0,129,130,0,22,0
948,-947,50,0,0,131,132,0,0,0
952,-951,10,0,0,129,130,0,7,0
956,-955,50,0,0,129,130,0,3,0
960,-959,50,0,0,129,130,0,39,0
964,-963,50,0,0,130,131,0,34,0
968,-967,10,0,0,131,132,0,0,0
972,-971,10,0,0,130,131,0,49,0
976,-975,10,0,0,132,133,0,45,0
980,-979,10,0,0,131,132,0,9,0
984,-983,10,0,0,132,133,0,7,0
988,-987,10,0,0,133,134,0,0,0
992,-991,10,0,0,132,133,0,49,0
996,-995,10,0,0,133,134,0,45,0
