Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
1727,500,500,0,0,0,0,0,0,0
1737,500,500,0,0,0,0,0,490,0
1824,5499,5500,0,0,0,0,0,236,0
1863,500,500,0,0,0,0,0,364,0
2231,500,500,0,0,0,0,0,446,0
2682,500,500,0,0,0,0,0,49,0
2880,500,500,0,0,0,0,0,301,0
4422,500,500,0,0,0,0,0,308,0
4431,500,500,0,0,0,0,0,491,0
4685,5500,5500,0,0,0,0,0,237,0
4752,500,500,0,0,0,0,0,170,0
5838,500,500,0,0,0,0,0,434,0
6090,500,500,0,0,0,0,0,248,0
7423,500,500,0,0,0,0,0,265,0
7456,500,500,0,0,0,0,0,467,0
8274,500,500,0,0,0,0,0,99,0
8840,500,500,0,0,0,0,0,384,0
10386,500,500,0,0,0,0,0,304,0
11293,500,500,0,0,0,0,0,43,0
11824,500,500,0,0,0,0,0,419,0
11999,500,500,0,0,0,0,0,325,0
12169,500,500,0,0,0,0,0,155,0
12806,5497,5500,0,0,0,0,0,142,0
12990,500,500,0,0,0,0,0,5316,0
13039,500,500,0,0,0,0,0,5267,0
13899,500,500,0,0,0,0,0,4407,0
14349,500,500,0,0,0,0,0,3,0
14435,5498,5500,0,0,0,0,0,142,0
14812,500,500,0,0,0,0,0,37,0
15561,500,500,0,0,0,0,0,188,0
15577,500,500,0,0,0,0,0,484,0
15837,500,500,0,0,0,0,0,224,0
15918,500,500,0,0,0,0,0,143,0
16604,500,500,0,0,0,0,0,357,0
17235,500,500,0,0,0,0,0,319,0
17319,500,500,0,0,0,0,0,416,0
18252,500,500,0,0,0,0,0,383,0
18547,500,500,0,0,0,0,0,205,0
18636,500,500,0,0,0,0,0,116,0
18928,500,500,0,0,0,0,0,274,0
19152,500,500,0,0,0,0,0,276,0
19193,5500,5500,0,0,0,0,0,235,0
20043,500,500,0,0,0,0,0,285,0
20120,500,500,0,0,0,0,0,423,0
21636,500,500,0,0,0,0,0,257,0
23080,500,500,0,0,0,0,0,406,0
23567,500,500,0,0,0,0,0,13,0
23948,500,500,0,0,0,0,0,82,0
24700,500,500,0,0,0,0,0,198,0
24705,500,500,0,0,0,0,0,495,0
24851,500,500,0,0,0,0,0,349,0
25216,500,500,0,0,0,0,0,434,0
25921,500,500,0,0,0,0,0,245,0
26460,500,500,0,0,0,0,0,411,0
27561,500,500,0,0,0,0,0,299,0
28298,500,500,0,0,0,0,0,213,0
28451,500,500,0,0,0,0,0,347,0
28642,500,500,0,0,0,0,0,156,0
29755,500,500,0,0,0,0,0,393,0
29969,500,500,0,0,0,0,0,286,0
29991,500,500,0,0,0,0,0,264,0
30031,500,500,0,0,0,0,0,224,0
30366,500,500,0,0,0,0,0,339,0
33532,5498,5500,0,0,0,0,0,5232,0
34165,500,500,0,0,0,0,0,4867,0
34284,500,500,0,0,0,0,0,334,0
34704,5499,5500,0,0,0,0,0,5232,0
34711,500,500,0,0,0,0,0,73,0
36037,500,500,0,0,0,0,0,97,0
36042,500,500,0,0,0,0,0,495,0
36489,500,500,0,0,0,0,0,48,0
37194,500,500,0,0,0,0,0,243,0
37692,5499,5500,0,0,0,0,0,5238,0
38127,5498,5500,0,0,0,0,0,5065,0
38157,500,500,0,0,0,0,0,5470,0
38388,500,500,0,0,0,0,0,5239,0
39554,5497,5500,0,0,0,0,0,0,0
39846,5497,5500,0,0,0,0,0,0,0
40280,500,500,0,0,0,0,0,5066,0
42310,500,500,0,0,0,0,0,3036,0
43456,500,500,0,0,0,0,0,207,0
44001,5499,5500,0,0,0,0,0,4699,0
44801,500,500,0,0,0,0,0,4700,0
