Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
36,500,500,0,0,0,0,0,0,0
194,500,500,0,0,0,0,0,342,0
239,500,500,0,0,0,0,0,297,0
303,500,500,0,0,0,0,0,233,0
407,500,500,0,0,0,0,0,129,0
631,500,500,0,0,0,0,0,355,0
638,500,500,0,0,0,0,0,493,0
680,500,500,0,0,0,0,0,451,0
922,500,500,0,0,0,0,0,209,0
993,5925,5500,0,0,0,0,0,489,0
1020,500,500,0,0,0,0,0,111,0
1058,500,500,0,0,0,0,0,73,0
1312,500,500,0,0,0,0,0,269,0
1367,500,500,0,0,0,0,0,445,0
1410,6382,5500,0,0,0,0,0,400,0
1610,6709,5500,0,0,0,0,0,50,0
1630,500,500,0,0,0,0,0,182,0
1726,500,500,0,0,0,0,0,86,0
1800,500,500,0,0,0,0,0,12,0
1815,500,500,0,0,0,0,0,447,0
1855,500,500,0,0,0,0,0,460,0
2171,500,500,0,0,0,0,0,144,0
2223,500,500,0,0,0,0,0,92,0
2252,500,500,0,0,0,0,0,63,0
2567,500,500,0,0,0,0,0,198,0
2777,500,500,0,0,0,0,0,290,0
2904,500,500,0,0,0,0,0,163,0
2947,500,500,0,0,0,0,0,120,0
3433,500,500,0,0,0,0,0,84,0
3521,500,500,0,0,0,0,0,412,0
3628,500,500,0,0,0,0,0,305,0
3743,500,500,0,0,0,0,0,190,0
3758,500,500,0,0,0,0,0,175,0
3938,500,500,0,0,0,0,0,445,0
3957,8008,5500,0,0,0,0,0,5249,0
4095,500,500,0,0,0,0,0,343,0
4137,7950,5500,0,0,0,0,0,5227,0
4175,539,500,0,0,0,0,0,263,0
4252,506,500,0,0,0,0,0,186,0
4441,500,500,0,0,0,0,0,447,0
4466,539,500,0,0,0,0,0,475,0
4501,594,500,0,0,1,2,0,440,0
4798,500,500,0,0,0,0,0,143,0
4806,635,500,0,0,0,1,0,135,0
4878,627,500,0,0,0,1,0,63,0
5030,565,500,0,0,0,0,0,411,0
5432,500,500,0,0,0,0,0,9,0
5503,500,500,0,0,0,0,0,1174,0
5603,500,500,0,0,0,0,0,1074,0
5701,500,500,0,0,0,0,0,976,0
5890,539,500,0,0,0,0,0,825,0
5900,603,500,0,0,2,3,0,815,0
5930,673,500,0,0,1,2,0,785,0
6089,601,500,0,0,0,1,0,626,0
6111,9882,5500,0,0,0,1,0,3573,0
6126,626,500,0,0,1,2,0,589,0
6177,654,500,0,0,3,4,0,538,0
6298,805,500,0,0,3,4,0,3461,0
6325,10285,5500,0,0,4,5,0,22,0
6330,911,500,0,0,5,6,0,3429,0
6377,926,500,0,0,6,7,0,3382,0
6430,901,500,0,0,5,6,0,3329,0
6441,977,500,0,0,6,7,0,3318,0
6509,932,500,0,0,6,7,0,3250,0
6550,992,500,0,0,7,8,0,3209,0
6611,992,500,0,0,7,8,0,3148,0
6690,1040,500,0,0,8,9,0,3069,0
6930,901,500,0,0,6,7,0,373,0
7015,926,500,0,0,7,8,0,288,0
7021,1021,500,0,0,8,9,0,282,0
7048,1055,500,0,0,8,9,0,255,0
7068,1162,500,0,0,9,10,0,235,0
7107,1173,500,0,0,9,10,0,196,0
7337,994,500,0,0,7,8,0,455,0
7384,1057,500,0,0,8,9,0,408,0
7465,992,500,0,0,7,8,0,327,0
7648,894,500,0,0,6,7,0,144,0
7688,915,500,0,0,7,8,0,104,0
7731,999,500,0,0,7,8,0,61,0
7923,908,500,0,0,7,8,0,4867,0
8073,10887,5500,0,0,5,6,0,489,0
8225,732,500,0,0,5,6,0,4565,0
8271,771,500,0,0,5,6,0,4519,0
8283,820,500,0,0,5,6,0,4507,0
8348,971,500,0,0,4,5,0,2476,0
8475,856,500,0,0,3,4,0,2349,0
8700,11245,5500,0,0,2,3,0,499,0
8723,647,500,0,0,3,4,0,2101,0
8914,689,500,0,0,2,3,0,456,0
9060,759,500,0,0,1,2,0,310,0
9213,618,500,0,0,1,2,0,157,0
9221,649,500,0,0,2,3,0,149,0
9307,689,500,0,0,3,4,0,63,0
9321,699,500,0,0,3,4,0,49,0
9573,758,500,0,0,3,4,0,297,0
9737,633,500,0,0,2,3,0,133,0
9774,722,500,0,0,4,5,0,96,0
9941,679,500,0,0,1,2,0,429,0
10025,617,500,0,0,0,1,0,345,0
10170,13298,5500,0,0,1,2,0,3679,0
10191,679,500,0,0,2,3,0,179,0
10212,764,500,0,0,3,4,0,158,0
10275,721,500,0,0,4,5,0,95,0
10290,769,500,0,0,5,6,0,80,0
10335,14122,5500,0,0,7,8,0,1714,0
10477,909,500,0,0,5,6,0,393,0
10533,943,500,0,0,6,7,0,337,0
10881,14185,5500,0,0,5,6,0,3066,0
10968,14405,5500,0,0,4,5,0,2954,0
10981,928,500,0,0,4,5,0,5389,0
10989,921,500,0,0,5,6,0,5381,0
11054,883,500,0,0,5,6,0,5316,0
11121,914,500,0,0,6,7,0,5249,0
11172,1026,500,0,0,7,8,0,5198,0
11259,962,500,0,0,7,8,0,5111,0
11416,1021,500,0,0,8,9,0,494,0
11425,1040,500,0,0,9,10,0,485,0
11504,1083,500,0,0,9,10,0,406,0
11797,1151,500,0,0,9,10,0,113,0
11905,1060,500,0,0,11,12,0,5,0
11920,1045,500,0,0,10,11,0,4988,0
11977,1097,500,0,0,8,9,0,4931,0
12382,705,500,0,0,5,6,0,4526,0
12424,15100,5500,0,0,8,9,0,351,0
12479,986,500,0,0,5,6,0,4968,0
12483,993,500,0,0,6,7,0,4964,0
12484,1004,500,0,0,7,8,0,4963,0
12608,15486,5500,0,0,7,8,0,4920,0
12630,1146,500,0,0,8,9,0,4817,0
12716,1249,500,0,0,10,11,0,4731,0
12716,1260,500,0,0,11,12,0,4731,0
12932,1056,500,0,0,11,12,0,4515,0
12935,1069,500,0,0,12,13,0,4512,0
12971,1305,500,0,0,12,13,0,17,0
13302,1174,500,0,0,9,10,0,186,0
13447,1041,500,0,0,10,11,0,41,0
13519,1133,500,0,0,8,9,0,3965,0
13626,1251,500,0,0,10,11,0,3858,0
13743,1233,500,0,0,10,11,0,3741,0
13935,1069,500,0,0,10,11,0,3549,0
14234,971,500,0,0,7,8,0,1284,0
14454,923,500,0,0,7,8,0,1064,0
14476,1028,500,0,0,9,10,0,1042,0
14626,979,500,0,0,7,8,0,3936,0
14788,1066,500,0,0,8,9,0,3774,0
14941,936,500,0,0,7,8,0,3621,0
15038,16453,5500,0,0,6,7,0,44,0
15123,998,500,0,0,7,8,0,482,0
15237,1007,500,0,0,7,8,0,368,0
15345,16747,5500,0,0,9,10,0,5461,0
15451,1042,500,0,0,8,9,0,154,0
15599,1045,500,0,0,9,10,0,6,0
15626,1118,500,0,0,8,9,0,3474,0
15656,1113,500,0,0,9,10,0,3444,0
15679,1214,500,0,0,10,11,0,3421,0
15691,1226,500,0,0,11,12,0,3409,0
15754,1356,500,0,0,12,13,0,3346,0
15929,1215,500,0,0,11,12,0,3171,0
16082,1187,500,0,0,12,13,0,3018,0
16143,1274,500,0,0,12,13,0,1,0
16162,16616,5500,0,0,12,13,0,3001,0
16241,1392,500,0,0,14,15,0,403,0
16362,1321,500,0,0,14,15,0,282,0
16391,17012,5500,0,0,16,17,0,6,0
16551,1366,500,0,0,14,15,0,93,0
16837,1296,500,0,0,11,12,0,307,0
16911,1238,500,0,0,11,12,0,233,0
16927,1256,500,0,0,11,12,0,217,0
17001,1307,500,0,0,13,14,0,143,0
17177,1294,500,0,0,12,13,0,957,0
17414,1235,500,0,0,12,13,0,720,0
17501,1182,500,0,0,11,12,0,633,0
17631,1231,500,0,0,13,14,0,503,0
17642,1314,500,0,0,13,14,0,492,0
17661,1488,500,0,0,14,15,0,22,0
17683,1467,500,0,0,15,16,0,0,0
17699,1473,500,0,0,14,15,0,484,0
17738,1445,500,0,0,15,16,0,445,0
17836,1526,500,0,0,16,17,0,347,0
17870,1586,500,0,0,17,18,0,313,0
17883,1577,500,0,0,18,19,0,300,0
17966,1684,500,0,0,19,20,0,217,0
17970,1702,500,0,0,20,21,0,213,0
18034,1649,500,0,0,20,21,0,149,0
18153,1709,500,0,0,19,20,0,30,0
18173,1713,500,0,0,20,21,0,10,0
18304,1656,500,0,0,20,21,0,379,0
18374,1798,500,0,0,20,21,0,309,0
18398,1785,500,0,0,21,22,0,285,0
18425,1914,500,0,0,23,24,0,258,0
18582,1780,500,0,0,22,23,0,101,0
18740,1932,500,0,0,22,23,0,443,0
18756,1927,500,0,0,23,24,0,427,0
18901,16983,5500,0,0,22,23,0,3989,0
18999,1840,500,0,0,21,22,0,184,0
19022,1840,500,0,0,22,23,0,161,0
19227,1698,500,0,0,19,20,0,456,0
19298,1701,500,0,0,21,22,0,385,0
19395,1788,500,0,0,20,21,0,288,0
19507,1721,500,0,0,19,20,0,176,0
19554,1713,500,0,0,20,21,0,129,0
19706,1656,500,0,0,18,19,0,477,0
19844,1655,500,0,0,19,20,0,339,0
19904,1619,500,0,0,18,19,0,279,0
19927,1756,500,0,0,19,20,0,256,0
20045,1666,500,0,0,18,19,0,138,0
20078,1650,500,0,0,19,20,0,105,0
20339,1539,500,0,0,18,19,0,344,0
20339,1625,500,0,0,19,20,0,344,0
20543,1668,500,0,0,18,19,0,140,0
20548,1680,500,0,0,19,20,0,135,0
20549,1757,500,0,0,20,21,0,134,0
20558,1820,500,0,0,21,22,0,125,0
20702,1762,500,0,0,21,22,0,481,0
20711,1827,500,0,0,22,23,0,472,0
20752,1959,500,0,0,23,24,0,431,0
21114,1614,500,0,0,19,20,0,69,0
21153,1653,500,0,0,20,21,0,30,0
21169,1709,500,0,0,21,22,0,14,0
21256,1708,500,0,0,20,21,0,427,0
21458,16795,5500,0,0,20,21,0,489,0
21570,1658,500,0,0,18,19,0,113,0
21878,1500,500,0,0,17,18,0,3801,0
21994,1470,500,0,0,15,16,0,3685,0
22007,1570,500,0,0,17,18,0,3672,0
22007,1633,500,0,0,18,19,0,3672,0
22063,1688,500,0,0,18,19,0,3616,0
22385,1460,500,0,0,15,16,0,3332,0
22402,1562,500,0,0,17,18,0,3315,0
