Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
115,2742,2082,0,0,0,0,0,198,0
339,2417,1723,0,0,0,0,0,13,0
356,2720,1858,0,0,0,0,0,471,0
362,474,474,0,0,0,0,0,1835,0
419,95,95,0,0,0,0,0,1778,0
447,968,968,0,0,0,0,0,1750,0
485,4057,2530,0,0,0,0,0,429,0
562,3253,2277,0,0,0,0,0,272,0
647,1883,1289,0,0,0,0,0,205,0
938,2605,1589,0,0,0,0,0,361,0
1415,1748,1145,0,0,0,0,0,712,0
1467,589,415,0,0,6,7,0,174,0
1513,380,74,0,0,7,8,0,128,0
1549,511,170,0,0,8,9,0,92,0
1629,2137,1308,0,0,3,4,0,296,0
1811,1200,751,0,0,5,6,0,249,0
1829,2350,1468,0,0,6,7,0,139,0
1991,744,205,0,0,6,7,0,65,0
2485,295,26,0,0,4,5,0,322,0
2696,2058,1189,0,0,7,8,0,186,0
2698,2069,1143,0,0,8,9,0,188,0
2861,4522,2590,0,0,1,2,0,349,0
3026,2264,1351,0,0,0,1,0,87,0
3043,806,477,0,0,1,2,0,489,0
3123,1759,961,0,0,1,2,0,514,0
3274,2932,1717,0,0,5,6,0,2980,0
3528,7228,4346,0,0,4,5,0,9,0
3576,586,313,0,0,3,4,0,190,0
3617,622,99,0,0,5,6,0,149,0
3633,2260,1006,0,0,6,7,0,40,0
3688,2456,1201,0,0,8,9,0,3067,0
3695,1636,578,0,0,9,10,0,26,0
3926,497,160,0,0,4,5,0,527,0
3943,684,159,0,0,6,7,0,510,0
4017,535,71,0,0,7,8,0,436,0
4067,1479,670,0,0,10,11,0,1300,0
4372,1269,513,0,0,9,10,0,102,0
4435,525,79,0,0,9,10,0,33,0
4510,1443,814,0,0,8,9,0,85,0
4716,574,330,0,0,6,7,0,51,0
5014,2361,1405,0,0,1,2,0,217,0
5035,343,88,0,0,2,3,0,1319,0
5202,682,428,0,0,5,6,0,1152,0
5264,674,392,0,0,5,6,0,1090,0
5290,3923,2397,0,0,7,8,0,61,0
5392,498,6,0,0,6,7,0,77,0
5621,3200,1644,0,0,3,4,0,930,0
5621,1612,797,0,0,4,5,0,231,0
5940,296,203,0,0,2,3,0,2872,0
6051,350,230,0,0,0,1,0,120,0
6090,2310,1225,0,0,3,4,0,165,0
6115,2183,1050,0,0,4,5,0,148,0
6161,510,270,0,0,4,5,0,10,0
6173,3500,1851,0,0,4,5,0,450,0
6221,1579,692,0,0,4,5,0,179,0
6262,1492,562,0,0,4,5,0,165,0
6386,670,385,0,0,3,4,0,15,0
6391,1774,823,0,0,4,5,0,1368,0
6537,1641,620,0,0,7,8,0,1223,0
6554,768,266,0,0,8,9,0,117,0
6752,1092,500,0,0,8,9,0,304,0
7026,1507,737,0,0,6,7,0,139,0
7221,758,225,0,0,9,10,0,101,0
7234,761,195,0,0,9,10,0,88,0
7378,704,147,0,0,6,7,0,1338,0
7413,2303,1319,0,0,7,8,0,412,0
7461,2412,1386,0,0,8,9,0,383,0
7623,593,139,0,0,8,9,0,1093,0
7637,669,224,0,0,9,10,0,1079,0
7861,1214,710,0,0,9,10,0,9,0
7996,470,160,0,0,9,10,0,28,0
8033,1481,928,0,0,9,10,0,709,0
8038,586,158,0,0,10,11,0,1372,0
8046,875,388,0,0,11,12,0,1364,0
8751,10994,3555,0,0,2,3,0,115,0
8774,4973,2281,0,0,3,4,0,10,0
8893,195,13,0,0,1,2,0,718,0
9115,7083,2913,0,0,0,0,0,359,0
9160,3405,1851,0,0,0,0,0,175,0
9223,2282,1188,0,0,1,2,0,10,0
9264,5813,2348,0,0,3,4,0,1486,0
9436,2712,1421,0,0,4,5,0,1626,0
9468,1341,555,0,0,5,6,0,2496,0
9750,8860,2684,0,0,2,3,0,13,0
9914,4820,1517,0,0,1,2,0,1517,0
10037,3087,1134,0,0,3,4,0,2685,0
10337,524,52,0,0,5,6,0,2479,0
10445,480,5,0,0,6,7,0,2371,0
10595,712,382,0,0,5,6,0,2221,0
10623,5560,1736,0,0,5,6,0,203,0
10669,5651,1626,0,0,7,8,0,320,0
10678,837,292,0,0,8,9,0,157,0
10699,656,78,0,0,9,10,0,136,0
10895,2420,693,0,0,10,11,0,2674,0
10924,13265,3154,0,0,10,11,0,70,0
11153,912,284,0,0,10,11,0,1592,0
11220,7086,1606,0,0,11,12,0,330,0
11226,2635,721,0,0,11,12,0,915,0
11247,9462,2267,0,0,12,13,0,2405,0
11260,3022,949,0,0,13,14,0,824,0
11649,1291,375,0,0,11,12,0,3042,0
11651,3070,876,0,0,12,13,0,1713,0
11683,1310,233,0,0,13,14,0,3008,0
11687,2698,514,0,0,14,15,0,1657,0
11735,5360,1270,0,0,13,14,0,13,0
11899,7799,1985,0,0,15,16,0,1585,0
12004,7402,1578,0,0,16,17,0,1556,0
12198,1293,76,0,0,17,18,0,42,0
12411,5870,1209,0,0,15,16,0,469,0
12540,1509,438,0,0,16,17,0,934,0
12603,3348,765,0,0,18,19,0,175,0
12623,1564,440,0,0,19,20,0,851,0
12851,6109,1295,0,0,21,22,0,143,0
12913,6173,1386,0,0,20,21,0,115,0
13127,5862,1239,0,0,17,18,0,4,0
13308,3491,819,0,0,19,20,0,190,0
13360,3903,769,0,0,20,21,0,2007,0
13542,1560,205,0,0,22,23,0,103,0
13543,5936,1027,0,0,23,24,0,1388,0
13570,6209,1305,0,0,23,24,0,1278,0
13684,3967,612,0,0,21,22,0,189,0
13868,4199,801,0,0,20,21,0,12,0
13907,11200,2030,0,0,21,22,0,752,0
14301,4131,644,0,0,20,21,0,142,0
14473,3889,558,0,0,19,20,0,176,0
14573,4299,745,0,0,21,22,0,172,0
14817,1683,180,0,0,22,23,0,260,0
14833,4308,874,0,0,23,24,0,840,0
14932,1906,338,0,0,23,24,0,145,0
14945,4299,780,0,0,24,25,0,696,0
