Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
227,5837,5500,0,0,0,0,0,467,0
287,500,500,0,0,0,0,0,5440,0
417,500,500,0,0,0,0,0,5310,0
509,500,500,0,0,0,0,0,5218,0
618,500,500,0,0,0,0,0,5109,0
736,500,500,0,0,0,0,0,4991,0
757,500,500,0,0,0,0,0,3080,0
868,500,500,0,0,0,0,0,389,0
936,6059,5500,0,0,0,0,0,373,0
1106,500,500,0,0,0,0,0,151,0
1131,500,500,0,0,0,0,0,126,0
1331,500,500,0,0,0,0,0,3026,0
1373,500,500,0,0,0,0,0,458,0
1401,500,500,0,0,0,0,0,430,0
1557,500,500,0,0,0,0,0,274,0
1743,500,500,0,0,0,0,0,88,0
1944,500,500,0,0,0,0,0,2987,0
1982,6114,5500,0,0,0,0,0,133,0
2103,500,500,0,0,0,0,0,341,0
2156,500,500,0,0,0,0,0,288,0
2172,500,500,0,0,0,0,0,272,0
2580,500,500,0,0,0,0,0,2964,0
2838,500,500,0,0,0,0,0,242,0
3417,500,500,0,0,0,0,0,2763,0
3439,500,500,0,0,0,0,0,478,0
3494,500,500,0,0,0,0,0,423,0
3542,500,500,0,0,0,0,0,375,0
3603,500,500,0,0,0,0,0,314,0
3879,500,500,0,0,0,0,0,38,0
3901,501,500,0,0,0,0,0,16,0
4002,500,500,0,0,0,0,0,2447,0
4070,500,500,0,0,0,0,0,3033,0
4074,500,500,0,0,0,0,0,496,0
4089,514,500,0,0,0,0,0,481,0
4169,563,500,0,0,0,0,0,401,0
4179,700,500,0,0,0,1,0,391,0
4191,711,500,0,0,1,2,0,379,0
4231,725,500,0,0,2,3,0,339,0
4313,5933,5500,0,0,3,4,0,0,0
4372,698,500,0,0,4,5,0,198,0
4417,657,500,0,0,3,4,0,153,0
4448,655,500,0,0,4,5,0,122,0
4477,902,500,0,0,5,6,0,93,0
4517,939,500,0,0,5,6,0,53,0
4666,821,500,0,0,3,4,0,404,0
4757,747,500,0,0,3,4,0,313,0
4768,802,500,0,0,4,5,0,302,0
5096,637,500,0,0,0,1,0,474,0
5159,720,500,0,0,0,1,0,411,0
5176,727,500,0,0,1,2,0,394,0
5298,689,500,0,0,2,3,0,272,0
5717,500,500,0,0,0,0,0,2953,0
5749,6097,5500,0,0,0,0,0,11,0
5767,612,500,0,0,0,0,0,450,0
5873,530,500,0,0,0,1,0,344,0
5883,574,500,0,0,0,1,0,334,0
5892,595,500,0,0,1,2,0,325,0
5967,597,500,0,0,1,2,0,250,0
6098,619,500,0,0,0,1,0,119,0
6229,650,500,0,0,0,1,0,488,0
6293,6054,5500,0,0,1,2,0,484,0
6414,573,500,0,0,0,1,0,303,0
6740,500,500,0,0,0,0,0,3077,0
6866,500,500,0,0,0,0,0,374,0
7150,500,500,0,0,0,0,0,90,0
7241,500,500,0,0,0,0,0,3099,0
7607,500,500,0,0,0,0,0,134,0
7715,5937,5500,0,0,0,0,0,5081,0
7983,500,500,0,0,0,0,0,2858,0
8033,500,500,0,0,0,0,0,450,0
8182,500,500,0,0,0,0,0,301,0
8729,500,500,0,0,0,0,0,2854,0
8771,500,500,0,0,0,0,0,458,0
8855,500,500,0,0,0,0,0,374,0
8977,500,500,0,0,0,0,0,252,0
