Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
71,500,500,0,0,0,0,0,0,0
147,500,500,0,0,0,0,0,424,0
377,500,500,0,0,0,0,0,194,0
507,500,500,0,0,0,0,0,64,0
600,500,500,0,0,0,0,0,421,0
776,8978,5500,0,0,0,0,0,1438,0
927,500,500,0,0,0,0,0,173,0
1161,500,500,0,0,0,0,0,389,0
1274,500,500,0,0,0,0,0,387,0
1289,500,500,0,0,0,0,0,372,0
1305,9083,5500,0,0,0,0,0,909,0
1389,500,500,0,0,0,0,0,272,0
1410,500,500,0,0,0,0,0,251,0
1480,500,500,0,0,0,0,0,181,0
1548,500,500,0,0,0,0,0,113,0
1715,9004,5500,0,0,0,0,0,499,0
1788,500,500,0,0,0,0,0,5427,0
2018,500,500,0,0,0,0,0,5197,0
2046,500,500,0,0,0,0,0,5169,0
2053,8953,5500,0,0,0,0,0,363,0
2187,500,500,0,0,0,0,0,5028,0
2220,500,500,0,0,0,0,0,4995,0
2271,8982,5500,0,0,0,0,0,128,0
2481,8996,5500,0,0,0,0,0,5398,0
2504,542,500,0,0,0,1,0,4711,0
2577,8928,5500,0,0,0,0,0,5229,0
2708,512,500,0,0,0,0,0,4507,0
2723,823,500,0,0,0,0,0,4492,0
2747,973,500,0,0,0,1,0,4468,0
2831,9421,5500,0,0,1,2,0,4370,0
2841,1379,500,0,0,2,3,0,4374,0
2858,10146,5500,0,0,3,4,0,3696,0
2918,3560,500,0,0,4,5,0,4297,0
3048,3930,500,0,0,4,5,0,4167,0
3138,3869,500,0,0,5,6,0,4077,0
3229,4188,500,0,0,5,6,0,3986,0
3276,4202,500,0,0,6,7,0,3939,0
3438,4069,500,0,0,7,8,0,3777,0
3462,4293,500,0,0,8,9,0,3753,0
3529,11089,5500,0,0,9,10,0,499,0
3567,4411,500,0,0,9,10,0,3648,0
3690,11028,5500,0,0,10,11,0,128,0
3691,4316,500,0,0,11,12,0,3524,0
3744,4476,500,0,0,11,12,0,3471,0
4100,4155,500,0,0,12,13,0,3115,0
4389,4000,500,0,0,12,13,0,2826,0
4414,4064,500,0,0,13,14,0,2801,0
4459,4048,500,0,0,14,15,0,2756,0
4477,4243,500,0,0,15,16,0,2738,0
4589,4166,500,0,0,16,17,0,2626,0
4696,4193,500,0,0,17,18,0,2519,0
4751,4227,500,0,0,18,19,0,2464,0
4785,4222,500,0,0,19,20,0,2430,0
4875,4345,500,0,0,20,21,0,2340,0
4940,4308,500,0,0,21,22,0,2275,0
