Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
13,500,500,0,0,0,0,0,0,0
152,5674,5500,0,0,0,0,0,423,0
617,500,500,0,0,0,0,0,346,0
699,500,500,0,0,0,0,0,418,0
784,500,500,0,0,0,0,0,333,0
798,500,500,0,0,0,0,0,319,0
810,500,500,0,0,0,0,0,307,0
1211,500,500,0,0,0,0,0,356,0
1656,500,500,0,0,0,0,0,55,0
1737,5975,5500,0,0,0,0,0,5020,0
1792,500,500,0,0,0,0,0,5445,0
1883,500,500,0,0,0,0,0,5354,0
1979,500,500,0,0,0,0,0,5258,0
2030,500,500,0,0,0,0,0,5207,0
2060,525,500,0,0,0,0,0,5177,0
2122,534,500,0,0,0,0,0,5115,0
2138,543,500,0,0,0,1,0,5099,0
2158,697,500,0,0,1,2,0,5079,0
2382,558,500,0,0,0,1,0,58,0
2394,585,500,0,0,0,1,0,46,0
2409,621,500,0,0,1,2,0,31,0
2836,500,500,0,0,0,0,0,104,0
2845,500,500,0,0,0,0,0,95,0
2903,500,500,0,0,0,0,0,37,0
3297,500,500,0,0,0,0,0,4120,0
3336,500,500,0,0,0,0,0,4081,0
3340,500,500,0,0,0,0,0,4077,0
3374,500,500,0,0,0,0,0,4043,0
3475,500,500,0,0,0,0,0,3942,0
3486,691,500,0,0,0,0,0,191,0
3724,500,500,0,0,0,0,0,453,0
3768,529,500,0,0,0,0,0,409,0
4071,500,500,0,0,0,0,0,106,0
4086,500,500,0,0,0,0,0,91,0
4086,500,500,0,0,0,1,0,91,0
4128,500,500,0,0,0,0,0,49,0
4401,500,500,0,0,0,0,0,3063,0
4741,500,500,0,0,0,0,0,2723,0
4754,500,500,0,0,0,0,0,189,0
4962,500,500,0,0,0,0,0,431,0
4965,500,500,0,0,0,0,0,497,0
5038,500,500,0,0,0,0,0,424,0
5342,500,500,0,0,0,0,0,120,0
5559,500,500,0,0,0,0,0,353,0
5559,500,500,0,0,0,1,0,353,0
5590,500,500,0,0,0,0,0,469,0
5702,500,500,0,0,0,0,0,357,0
5792,500,500,0,0,0,0,0,267,0
5842,500,500,0,0,0,0,0,217,0
6149,500,500,0,0,0,0,0,360,0
6150,500,500,0,0,0,0,0,499,0
6226,500,500,0,0,0,0,0,423,0
6268,500,500,0,0,0,0,0,381,0
6429,500,500,0,0,0,0,0,220,0
6459,500,500,0,0,0,0,0,190,0
6493,500,500,0,0,0,0,0,156,0
6514,500,500,0,0,0,0,0,135,0
6528,622,500,0,0,0,1,0,121,0
6554,662,500,0,0,1,2,0,95,0
6560,666,500,0,0,2,3,0,89,0
6897,7350,5500,0,0,0,0,0,112,0
7225,500,500,0,0,0,0,0,5172,0
7292,7944,5500,0,0,0,0,0,386,0
7308,500,500,0,0,0,0,0,5089,0
7342,500,500,0,0,0,0,0,5055,0
7376,500,500,0,0,0,0,0,5021,0
7500,544,500,0,0,0,0,0,4897,0
7505,697,500,0,0,1,2,0,197,0
7723,500,500,0,0,0,0,0,479,0
7943,500,500,0,0,0,0,0,259,0
8064,500,500,0,0,0,0,0,138,0
8068,500,500,0,0,0,0,0,134,0
8074,500,500,0,0,0,0,0,128,0
8075,648,500,0,0,0,1,0,127,0
8122,644,500,0,0,1,2,0,80,0
8188,588,500,0,0,2,3,0,14,0
8197,746,500,0,0,3,4,0,5,0
8526,538,500,0,0,0,0,0,4075,0
8590,500,500,0,0,0,0,0,4011,0
8664,500,500,0,0,0,0,0,3937,0
8811,500,500,0,0,0,0,0,55,0
8942,500,500,0,0,0,0,0,374,0
8950,500,500,0,0,0,0,0,492,0
8990,500,500,0,0,0,0,0,452,0
8990,574,500,0,0,0,1,0,452,0
9093,571,500,0,0,0,0,0,349,0
9135,562,500,0,0,0,1,0,307,0
9313,552,500,0,0,0,0,0,129,0
9522,500,500,0,0,0,0,0,370,0
9538,500,500,0,0,0,0,0,484,0
9556,500,500,0,0,0,0,0,466,0
9618,500,500,0,0,0,0,0,404,0
9699,11244,5500,0,0,0,0,0,5,0
9709,500,500,0,0,0,0,0,313,0
9839,674,500,0,0,1,2,0,183,0
9944,578,500,0,0,0,1,0,78,0
9959,579,500,0,0,1,2,0,63,0
10203,500,500,0,0,0,0,0,319,0
10231,500,500,0,0,0,0,0,291,0
10368,565,500,0,0,0,0,0,154,0
10508,12506,5500,0,0,1,2,0,10,0
10652,500,500,0,0,0,0,0,2363,0
10656,500,500,0,0,0,0,0,2359,0
10718,500,500,0,0,0,0,0,2297,0
10916,500,500,0,0,0,0,0,2099,0
10956,662,500,0,0,0,1,0,2059,0
10963,689,500,0,0,1,2,0,2052,0
10964,692,500,0,0,2,3,0,2051,0
11073,668,500,0,0,5,6,0,151,0
11083,833,500,0,0,6,7,0,141,0
11188,916,500,0,0,3,4,0,36,0
11341,13589,5500,0,0,1,2,0,308,0
11352,14567,5500,0,0,2,3,0,5391,0
11572,669,500,0,0,4,5,0,4650,0
11736,690,500,0,0,2,3,0,190,0
11940,14871,5500,0,0,0,0,0,106,0
11980,761,500,0,0,0,1,0,446,0
12042,771,500,0,0,1,2,0,384,0
12141,717,500,0,0,3,4,0,285,0
12151,775,500,0,0,4,5,0,275,0
12164,1077,500,0,0,7,8,0,262,0
12301,1006,500,0,0,7,8,0,125,0
12423,1003,500,0,0,6,7,0,3,0
12550,973,500,0,0,6,7,0,376,0
12696,1045,500,0,0,6,7,0,230,0
12763,1044,500,0,0,6,7,0,163,0
12830,994,500,0,0,6,7,0,96,0
12908,1107,500,0,0,7,8,0,18,0
13004,1019,500,0,0,7,8,0,422,0
13412,17531,5500,0,0,6,7,0,816,0
13478,1037,500,0,0,6,7,0,4445,0
13612,911,500,0,0,5,6,0,4311,0
13659,969,500,0,0,6,7,0,4264,0
13687,1060,500,0,0,7,8,0,4236,0
13866,17570,5500,0,0,5,6,0,489,0
13890,18262,5500,0,0,6,7,0,11,0
14119,908,500,0,0,6,7,0,9,0
14172,956,500,0,0,6,7,0,456,0
14213,1011,500,0,0,7,8,0,415,0
14627,1019,500,0,0,5,6,0,1,0
14756,956,500,0,0,3,4,0,372,0
14847,877,500,0,0,5,6,0,281,0
14862,863,500,0,0,6,7,0,266,0
14964,1182,500,0,0,8,9,0,164,0
15139,1086,500,0,0,9,10,0,3985,0
15190,1039,500,0,0,9,10,0,3934,0
15220,1110,500,0,0,8,9,0,3904,0
15441,978,500,0,0,6,7,0,3683,0
15562,1163,500,0,0,9,10,0,3562,0
15586,1143,500,0,0,10,11,0,3538,0
15588,1242,500,0,0,11,12,0,3536,0
15596,1272,500,0,0,12,13,0,3528,0
15610,1304,500,0,0,13,14,0,3514,0
15636,1290,500,0,0,15,16,0,194,0
15687,1453,500,0,0,14,15,0,143,0
15803,1527,500,0,0,13,14,0,27,0
15851,1497,500,0,0,13,14,0,479,0
15904,1464,500,0,0,14,15,0,426,0
16042,1372,500,0,0,13,14,0,288,0
16136,1290,500,0,0,14,15,0,194,0
16262,1586,500,0,0,15,16,0,68,0
16321,1547,500,0,0,16,17,0,9,0
16467,1459,500,0,0,13,14,0,363,0
16507,1420,500,0,0,14,15,0,323,0
16521,1410,500,0,0,15,16,0,309,0
16569,1754,500,0,0,16,17,0,261,0
16621,1721,500,0,0,17,18,0,209,0
16705,1663,500,0,0,18,19,0,125,0
16733,1693,500,0,0,17,18,0,97,0
16793,1634,500,0,0,18,19,0,37,0
16874,1557,500,0,0,16,17,0,456,0
