Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
61,163,163,0,0,0,0,0,0,0
136,469,469,0,0,0,0,0,88,0
199,3000,2416,0,0,0,0,0,0,0
245,1712,1372,0,0,0,0,0,365,0
302,297,297,0,0,0,0,0,1315,0
368,1324,1041,0,0,0,0,0,82,0
488,1113,889,0,0,0,0,0,14,0
511,795,573,0,0,0,0,0,805,0
532,990,765,0,0,0,0,0,784,0
556,2052,1830,0,0,0,0,0,4226,0
681,3739,2672,0,0,0,0,0,1852,0
695,56,56,0,0,0,0,0,922,0
802,480,480,0,0,0,0,0,815,0
964,628,401,0,0,2,3,0,40,0
1108,292,94,0,0,4,5,0,710,0
1273,953,826,0,0,2,3,0,545,0
1452,529,459,0,0,0,0,0,366,0
1833,15,15,0,0,0,0,0,309,0
2211,9912,4388,0,0,0,0,0,379,0
2352,2637,1750,0,0,0,0,0,1104,0
2372,35,35,0,0,0,0,0,4227,0
2393,8947,3811,0,0,1,2,0,303,0
2512,4523,2270,0,0,1,2,0,1188,0
2568,6367,2516,0,0,0,1,0,8,0
2695,472,472,0,0,0,0,0,3904,0
2768,1236,604,0,0,0,0,0,3530,0
2882,3608,1785,0,0,2,3,0,1324,0
2964,1247,621,0,0,3,4,0,1929,0
2984,313,41,0,0,2,3,0,3816,0
3040,1216,547,0,0,3,4,0,1871,0
3048,1245,539,0,0,4,5,0,1851,0
3079,1013,335,0,0,8,9,0,3721,0
3138,902,170,0,0,9,10,0,3662,0
3507,788,316,0,0,4,5,0,109,0
3658,596,255,0,0,5,6,0,1972,0
3699,1597,809,0,0,7,8,0,1043,0
3753,437,17,0,0,9,10,0,1877,0
3754,2982,1039,0,0,10,11,0,1300,0
3851,1655,624,0,0,14,15,0,788,0
3981,788,349,0,0,11,12,0,1649,0
4090,9035,3293,0,0,9,10,0,155,0
4484,4663,1574,0,0,3,4,0,1176,0
4546,466,17,0,0,6,7,0,1039,0
4585,3350,1051,0,0,7,8,0,1404,0
4622,6415,2398,0,0,8,9,0,610,0
4675,4835,1698,0,0,8,9,0,98,0
4862,2018,584,0,0,9,10,0,1123,0
4905,2036,563,0,0,9,10,0,1089,0
4918,1041,364,0,0,10,11,0,102,0
4981,7687,2522,0,0,11,12,0,153,0
5175,3793,1374,0,0,8,9,0,942,0
5236,4046,1317,0,0,11,12,0,1333,0
5244,1287,421,0,0,12,13,0,1474,0
5442,1177,215,0,0,11,12,0,1276,0
5548,1250,267,0,0,13,14,0,175,0
5598,2679,755,0,0,13,14,0,7,0
5744,1164,247,0,0,11,12,0,1353,0
5988,2626,839,0,0,15,16,0,1183,0
6058,1126,276,0,0,16,17,0,1039,0
6082,887,28,0,0,16,17,0,1015,0
6249,4130,1434,0,0,17,18,0,1074,0
6431,5435,1745,0,0,15,16,0,493,0
6459,5537,1804,0,0,16,17,0,458,0
6648,3996,1268,0,0,17,18,0,104,0
6833,1254,266,0,0,14,15,0,1489,0
6883,5238,1583,0,0,13,14,0,1307,0
7155,14730,3766,0,0,12,13,0,860,0
7515,2326,657,0,0,12,13,0,11,0
7581,1306,353,0,0,13,14,0,981,0
7637,1288,288,0,0,16,17,0,194,0
7685,1561,456,0,0,16,17,0,146,0
8261,2459,689,0,0,15,16,0,750,0
8326,4005,1338,0,0,14,15,0,1329,0
8623,16347,3742,0,0,14,15,0,811,0
8930,8327,2263,0,0,13,14,0,323,0
9083,4425,1489,0,0,11,12,0,72,0
9317,860,193,0,0,8,9,0,872,0
9417,1116,286,0,0,11,12,0,172,0
9446,6264,1737,0,0,13,14,0,38,0
9662,885,1,0,0,13,14,0,731,0
9690,1233,376,0,0,13,14,0,703,0
9690,876,13,0,0,14,15,0,703,0
9847,2548,772,0,0,15,16,0,1152,0
9895,1211,227,0,0,15,16,0,498,0
10063,4817,1381,0,0,16,17,0,96,0
10331,2387,547,0,0,15,16,0,88,0
10331,2432,547,0,0,16,17,0,248,0
10486,12271,2820,0,0,18,19,0,171,0
10906,1001,41,0,0,14,15,0,87,0
10940,2628,562,0,0,13,14,0,2184,0
10988,2612,573,0,0,14,15,0,2142,0
11038,2949,921,0,0,13,14,0,2121,0
11117,1019,15,0,0,14,15,0,1257,0
11140,12673,2637,0,0,15,16,0,4,0
11373,21134,4028,0,0,14,15,0,187,0
11401,4941,1133,0,0,15,16,0,39,0
11471,1185,145,0,0,17,18,0,903,0
11545,1453,342,0,0,20,21,0,151,0
11597,3221,684,0,0,21,22,0,37,0
11767,1032,36,0,0,20,21,0,229,0
11824,13324,2516,0,0,21,22,0,832,0
11923,5284,1104,0,0,21,22,0,101,0
12100,1107,174,0,0,19,20,0,231,0
12102,5208,1198,0,0,20,21,0,198,0
12171,10443,2083,0,0,18,19,0,78,0
12185,16547,3365,0,0,19,20,0,656,0
12338,1382,219,0,0,19,20,0,2255,0
12474,5797,1339,0,0,22,23,0,549,0
12479,3532,805,0,0,23,24,0,973,0
12651,8736,1882,0,0,24,25,0,328,0
12692,5842,1266,0,0,21,22,0,423,0
12756,5992,1302,0,0,21,22,0,240,0
12812,1486,283,0,0,20,21,0,1781,0
12869,17914,3292,0,0,21,22,0,1250,0
12896,12458,2480,0,0,23,24,0,718,0
13151,1485,106,0,0,20,21,0,56,0
13155,1842,384,0,0,21,22,0,52,0
13170,1908,388,0,0,23,24,0,37,0
13330,1796,246,0,0,24,25,0,1960,0
13652,1857,431,0,0,22,23,0,1638,0
13654,3715,640,0,0,23,24,0,91,0
13925,4010,787,0,0,22,23,0,116,0
13941,3806,594,0,0,23,24,0,105,0
14059,2068,428,0,0,22,23,0,1117,0
14554,4230,625,0,0,23,24,0,123,0
14758,1522,57,0,0,22,23,0,239,0
14772,10107,1868,0,0,23,24,0,968,0
14817,4115,604,0,0,25,26,0,2862,0
14936,1776,182,0,0,26,27,0,61,0
14952,2047,287,0,0,27,28,0,45,0
15039,12642,2034,0,0,25,26,0,29,0
15182,16834,2946,0,0,22,23,0,791,0
15214,4719,956,0,0,23,24,0,48,0
15512,2039,338,0,0,27,28,0,187,0
15641,10468,1985,0,0,30,31,0,481,0
15719,1807,110,0,0,27,28,0,408,0
15842,1785,101,0,0,25,26,0,285,0
15859,1796,122,0,0,26,27,0,268,0
15910,1740,99,0,0,27,28,0,217,0
15989,7594,1270,0,0,28,29,0,172,0
16046,7601,1298,0,0,30,31,0,79,0
16122,4674,663,0,0,31,32,0,785,0
16156,7587,1286,0,0,31,32,0,197,0
16180,2110,381,0,0,32,33,0,572,0
16358,5179,652,0,0,34,35,0,109,0
16405,5221,629,0,0,34,35,0,69,0
16472,2304,387,0,0,34,35,0,280,0
16540,1958,48,0,0,33,34,0,212,0
16567,2334,403,0,0,34,35,0,185,0
16581,2249,296,0,0,35,36,0,171,0
16750,2275,311,0,0,35,36,0,80,0
16763,4930,636,0,0,36,37,0,887,0
17112,5261,990,0,0,38,39,0,108,0
17319,5080,807,0,0,34,35,0,68,0
17366,5229,768,0,0,36,37,0,713,0
17391,2088,1,0,0,36,37,0,142,0
17566,7667,1088,0,0,35,36,0,810,0
17733,2062,99,0,0,33,34,0,14,0
17782,7747,1299,0,0,33,34,0,663,0
17921,5431,866,0,0,35,36,0,1194,0
17977,11011,1575,0,0,34,35,0,993,0
18007,2682,501,0,0,35,36,0,1026,0
18020,11007,1543,0,0,35,36,0,758,0
18223,11020,1610,0,0,37,38,0,665,0
18237,2555,295,0,0,38,39,0,796,0
18358,2567,133,0,0,38,39,0,92,0
18362,7886,1080,0,0,39,40,0,44,0
18383,11254,1900,0,0,40,41,0,566,0
18657,8193,1469,0,0,39,40,0,431,0
18665,5521,560,0,0,39,40,0,389,0
18668,14772,2151,0,0,40,41,0,146,0
18809,5851,659,0,0,37,38,0,129,0
18875,3147,485,0,0,38,39,0,26,0
19276,5589,779,0,0,36,37,0,925,0
19458,2818,431,0,0,40,41,0,145,0
19903,17774,2569,0,0,34,35,0,396,0
20126,2416,143,0,0,38,39,0,180,0
20254,2373,32,0,0,39,40,0,52,0
20422,21823,3299,0,0,39,40,0,104,0
20448,5723,1001,0,0,39,40,0,167,0
