Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
84,1496,1496,0,0,0,0,0,0,0
252,643,643,0,0,0,0,0,1328,0
310,1779,1779,0,0,0,0,0,1270,0
423,150,150,0,0,0,0,0,1157,0
489,1093,1093,0,0,0,0,0,1091,0
523,461,461,0,0,0,0,0,1057,0
582,1550,1550,0,0,0,0,0,998,0
598,1133,1133,0,0,0,0,0,982,0
677,1497,1497,0,0,0,0,0,903,0
685,898,898,0,0,0,0,0,895,0
849,306,260,0,0,0,0,0,731,0
966,163,145,0,0,0,0,0,614,0
1037,613,521,0,0,0,0,0,543,0
1052,834,731,0,0,0,1,0,528,0
1115,1072,607,0,0,1,2,0,465,0
1177,1870,1465,0,0,0,1,0,403,0
1282,697,396,0,0,1,2,0,298,0
1295,361,6,0,0,2,3,0,285,0
1323,402,69,0,0,3,4,0,257,0
1329,737,341,0,0,4,5,0,251,0
1371,1255,895,0,0,5,6,0,209,0
1403,1353,870,0,0,6,7,0,177,0
1626,911,558,0,0,4,5,0,561,0
1722,549,205,0,0,3,4,0,465,0
1778,1078,767,0,0,2,3,0,409,0
1864,440,172,0,0,3,4,0,323,0
2040,989,855,0,0,2,3,0,147,0
2066,3612,3491,0,0,3,4,0,121,0
2113,576,418,0,0,2,3,0,74,0
2125,563,384,0,0,3,4,0,62,0
2161,2094,1718,0,0,3,4,0,26,0
2379,475,228,0,0,0,1,0,3299,0
2391,2267,1970,0,0,1,2,0,3287,0
2451,1499,1261,0,0,2,3,0,3227,0
2506,539,289,0,0,3,4,0,3172,0
2599,2806,2551,0,0,3,4,0,3079,0
2619,514,277,0,0,4,5,0,3059,0
2729,867,567,0,0,2,3,0,2949,0
2993,1062,1010,0,0,0,1,0,2685,0
3037,1081,1071,0,0,0,1,0,2641,0
3096,321,284,0,0,0,0,0,2582,0
3174,1201,958,0,0,0,0,0,2504,0
3296,1098,798,0,0,0,1,0,2382,0
3356,1420,826,0,0,1,2,0,2322,0
3412,1315,672,0,0,2,3,0,2266,0
3821,1194,897,0,0,1,2,0,1857,0
3879,1954,1578,0,0,2,3,0,1799,0
3950,566,141,0,0,3,4,0,1728,0
3994,2486,2086,0,0,3,4,0,1684,0
4078,811,373,0,0,3,4,0,1600,0
4088,880,310,0,0,4,5,0,1590,0
4101,771,145,0,0,5,6,0,1577,0
4301,1352,877,0,0,4,5,0,1377,0
4334,718,180,0,0,5,6,0,1344,0
4560,428,99,0,0,3,4,0,1118,0
4646,470,148,0,0,4,5,0,1032,0
4774,4513,4299,0,0,3,4,0,904,0
4791,2496,2272,0,0,3,4,0,887,0
4810,1462,1220,0,0,4,5,0,868,0
4881,441,206,0,0,4,5,0,797,0
4980,420,78,0,0,3,4,0,698,0
4992,531,123,0,0,3,4,0,686,0
5335,2007,1937,0,0,0,1,0,343,0
5511,517,505,0,0,0,0,0,167,0
5765,404,404,0,0,0,0,0,363,0
5785,529,529,0,0,0,0,0,384,0
5802,1916,1885,0,0,0,0,0,367,0
5850,905,727,0,0,0,0,0,319,0
5888,2280,1999,0,0,0,1,0,281,0
6152,534,414,0,0,0,1,0,17,0
6244,1369,1299,0,0,0,1,0,1924,0
