Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
1774,107818,55000,0,0,0,0,0,40562,0
1984,500,500,0,0,0,0,0,54790,0
3260,500,500,0,0,0,0,0,53514,0
4299,500,500,0,0,0,0,0,363,0
4980,500,500,0,0,0,0,0,269,0
6167,500,500,0,0,0,0,0,213,0
6655,500,500,0,0,0,0,0,12,0
8241,500,500,0,0,0,0,0,226,0
8447,500,500,0,0,0,0,0,294,0
9187,500,500,0,0,0,0,0,4,0
9441,500,500,0,0,0,0,0,246,0
9514,120612,55000,0,0,0,0,0,263,0
10246,500,500,0,0,0,0,0,341,0
11239,500,500,0,0,0,0,0,407,0
11414,500,500,0,0,0,0,0,325,0
12509,500,500,0,0,0,0,0,130,0
12612,500,500,0,0,0,0,0,397,0
13197,500,500,0,0,0,0,0,262,0
13926,500,500,0,0,0,0,0,221,0
14583,500,500,0,0,0,0,0,293,0
15461,500,500,0,0,0,0,0,72,0
16124,500,500,0,0,0,0,0,287,0
16390,500,500,0,0,0,0,0,234,0
17530,500,500,0,0,0,0,0,444,0
17559,500,500,0,0,0,0,0,471,0
18305,141473,55000,0,0,0,0,0,35669,0
18383,500,500,0,0,0,0,0,54922,0
18615,500,500,0,0,0,0,0,54690,0
19235,500,500,0,0,0,0,0,54070,0
19339,500,500,0,0,0,0,0,398,0
20341,502,500,0,0,1,2,0,400,0
20466,844,500,0,0,1,2,0,275,0
20660,683,500,0,0,2,3,0,81,0
21133,710,500,0,0,2,3,0,110,0
21702,641,500,0,0,1,2,0,43,0
21722,625,500,0,0,2,3,0,23,0
22681,500,500,0,0,0,0,0,68,0
22947,500,500,0,0,0,0,0,252,0
23309,500,500,0,0,0,0,0,138,0
23361,500,500,0,0,0,0,0,86,0
23733,500,500,0,0,0,0,0,164,0
24192,500,500,0,0,0,0,0,41,0
24314,156910,55000,0,0,0,0,0,93,0
25386,500,500,0,0,0,0,0,53928,0
25519,500,500,0,0,0,0,0,369,0
25839,682,500,0,0,3,4,0,49,0
26677,846,500,0,0,2,3,0,215,0
26949,576,500,0,0,3,4,0,445,0
28069,500,500,0,0,0,0,0,33559,0
28913,500,500,0,0,0,0,0,108,0
29165,500,500,0,0,0,0,0,248,0
30485,500,500,0,0,0,0,0,278,0
30494,500,500,0,0,0,0,0,491,0
31392,500,500,0,0,0,0,0,43,0
31684,500,500,0,0,0,0,0,208,0
32439,500,500,0,0,0,0,0,353,0
32762,500,500,0,0,0,0,0,177,0
35056,500,500,0,0,0,0,0,133,0
