Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
76,51,51,0,0,0,0,0,0,0
130,1269,1271,0,0,0,0,0,442,0
320,226,226,0,0,0,0,0,1081,0
375,271,271,0,0,0,0,0,1026,0
449,228,228,0,0,0,0,0,952,0
696,237,237,0,0,0,0,0,705,0
743,74,74,0,0,0,0,0,405,0
829,927,928,0,0,0,0,0,402,0
949,1538,1538,0,0,0,0,0,0,0
967,1420,1420,0,0,0,0,0,0,0
1050,231,231,0,0,0,0,0,707,0
1104,223,223,0,0,0,0,0,653,0
1314,268,268,0,0,0,0,0,443,0
1354,154,154,0,0,0,0,0,403,0
1457,2872,2564,0,0,0,0,0,559,0
1457,961,960,0,0,0,1,0,0,0
1629,1440,1431,0,0,0,0,0,870,0
1670,699,698,0,0,0,0,0,1757,0
1670,524,524,0,0,0,1,0,2351,0
1864,1283,1121,0,0,0,0,0,707,0
2003,238,238,0,0,0,0,0,2018,0
2264,1579,1275,0,0,0,0,0,802,0
2278,439,439,0,0,0,0,0,1744,0
2319,940,799,0,0,0,0,0,708,0
2368,129,110,0,0,0,1,0,1654,0
2423,2005,1710,0,0,0,0,0,206,0
2526,1230,999,0,0,0,0,0,549,0
2666,1104,911,0,0,0,0,0,409,0
2706,1516,1350,0,0,0,0,0,271,0
2709,2157,1939,0,0,0,1,0,271,0
2713,1237,906,0,0,1,2,0,857,0
2755,536,420,0,0,1,2,0,822,0
2955,406,214,0,0,2,3,0,622,0
2967,1717,1392,0,0,3,4,0,665,0
3067,479,276,0,0,4,5,0,510,0
3133,1105,900,0,0,4,5,0,585,0
3584,1635,1482,0,0,0,1,0,720,0
3661,179,84,0,0,1,2,0,568,0
3967,721,721,0,0,0,0,0,411,0
4106,1597,1597,0,0,0,0,0,720,0
4120,1767,1715,0,0,0,0,0,432,0
4122,1579,1484,0,0,0,1,0,646,0
4715,700,701,0,0,0,0,0,646,0
5138,782,783,0,0,0,0,0,195,0
5200,338,338,0,0,0,0,0,721,0
5274,1467,1468,0,0,0,0,0,432,0
5322,697,698,0,0,0,0,0,432,0
5367,300,300,0,0,0,0,0,554,0
5565,256,256,0,0,0,0,0,356,0
