Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
23,500,500,0,0,0,0,0,0,0
29,500,500,0,0,0,0,0,494,0
167,500,500,0,0,0,0,0,356,0
220,500,500,0,0,0,0,0,303,0
255,500,500,0,0,0,0,0,268,0
392,500,500,0,0,0,0,0,131,0
407,500,500,0,0,0,0,0,116,0
523,500,500,0,0,0,0,0,0,0
532,500,500,0,0,0,0,0,491,0
560,500,500,0,0,0,0,0,463,0
671,500,500,0,0,0,0,0,352,0
682,500,500,0,0,0,0,0,341,0
705,515,500,0,0,0,0,0,318,0
717,538,500,0,0,0,1,0,306,0
835,557,500,0,0,0,0,0,188,0
1187,500,500,0,0,0,0,0,2936,0
1335,500,500,0,0,0,0,0,352,0
1420,500,500,0,0,0,0,0,267,0
1475,500,500,0,0,0,0,0,212,0
1556,500,500,0,0,0,0,0,131,0
1595,5605,5500,0,0,0,0,0,2856,0
2168,500,500,0,0,0,0,0,2619,0
2208,500,500,0,0,0,0,0,460,0
2324,500,500,0,0,0,0,0,344,0
2383,500,500,0,0,0,0,0,285,0
2539,500,500,0,0,0,0,0,129,0
2598,500,500,0,0,0,0,0,70,0
3302,500,500,0,0,0,0,0,2466,0
3470,5961,5500,0,0,0,0,0,51,0
3537,500,500,0,0,0,0,0,265,0
3540,500,500,0,0,0,0,0,262,0
3586,500,500,0,0,0,0,0,216,0
3733,500,500,0,0,0,0,0,69,0
3733,500,500,0,0,0,1,0,69,0
3773,500,500,0,0,0,0,0,29,0
3798,501,500,0,0,0,0,0,4,0
3903,501,500,0,0,0,0,0,3194,0
4067,6024,5500,0,0,0,0,0,1245,0
4085,501,500,0,0,0,0,0,319,0
4242,500,500,0,0,0,0,0,162,0
4309,500,500,0,0,0,0,0,95,0
4473,500,500,0,0,0,0,0,3031,0
4579,500,500,0,0,0,0,0,394,0
4595,6598,5500,0,0,0,0,0,4752,0
4708,500,500,0,0,0,0,0,265,0
4847,500,500,0,0,0,0,0,126,0
4886,6796,5500,0,0,0,0,0,4155,0
4971,501,500,0,0,0,0,0,2,0
5010,528,500,0,0,0,0,0,2155,0
5420,500,500,0,0,0,0,0,1745,0
5699,7472,5500,0,0,0,0,0,489,0
5733,500,500,0,0,0,0,0,1431,0
5835,500,500,0,0,0,0,0,1329,0
6143,500,500,0,0,0,0,0,1021,0
6158,501,500,0,0,0,0,0,1006,0
6219,616,500,0,0,0,1,0,2861,0
6395,501,500,0,0,0,0,0,2685,0
6720,500,500,0,0,0,0,0,2861,0
6724,501,500,0,0,0,0,0,2857,0
6829,8393,5500,0,0,0,1,0,3551,0
7042,535,500,0,0,0,0,0,2539,0
7072,516,500,0,0,0,1,0,2509,0
7293,500,500,0,0,0,0,0,295,0
7328,508,500,0,0,0,0,0,260,0
7509,579,500,0,0,0,1,0,79,0
7554,547,500,0,0,1,2,0,34,0
7556,589,500,0,0,2,3,0,32,0
7684,609,500,0,0,1,2,0,404,0
7740,838,500,0,0,2,3,0,348,0
7918,683,500,0,0,1,2,0,170,0
7964,681,500,0,0,2,3,0,124,0
8310,527,500,0,0,0,0,0,3273,0
8578,511,500,0,0,0,1,0,3005,0
8707,500,500,0,0,0,0,0,382,0
8796,501,500,0,0,0,0,0,293,0
9037,9626,5500,0,0,0,0,0,390,0
9079,523,500,0,0,1,2,0,10,0
9085,619,500,0,0,1,2,0,4,0
9100,607,500,0,0,1,2,0,1480,0
9110,9926,5500,0,0,2,3,0,4887,0
9129,706,500,0,0,3,4,0,1451,0
9322,768,500,0,0,2,3,0,1258,0
9496,708,500,0,0,2,3,0,1084,0
9528,679,500,0,0,3,4,0,1052,0
9555,744,500,0,0,4,5,0,1025,0
9605,827,500,0,0,4,5,0,485,0
9809,10488,5500,0,0,3,4,0,1995,0
9849,855,500,0,0,3,4,0,241,0
9860,847,500,0,0,4,5,0,230,0
9930,796,500,0,0,5,6,0,160,0
9962,874,500,0,0,6,7,0,128,0
10212,830,500,0,0,3,4,0,4876,0
10287,806,500,0,0,4,5,0,4801,0
10367,840,500,0,0,4,5,0,4721,0
10576,724,500,0,0,4,5,0,4512,0
10744,798,500,0,0,2,3,0,4344,0
10887,706,500,0,0,2,3,0,4201,0
10960,10327,5500,0,0,3,4,0,4499,0
10995,10601,5500,0,0,4,5,0,442,0
11003,797,500,0,0,5,6,0,4085,0
11131,803,500,0,0,4,5,0,2454,0
11150,892,500,0,0,5,6,0,2435,0
11359,823,500,0,0,3,4,0,2226,0
11359,850,500,0,0,4,5,0,2226,0
11597,741,500,0,0,3,4,0,986,0
11641,793,500,0,0,4,5,0,942,0
11679,863,500,0,0,5,6,0,904,0
11791,891,500,0,0,5,6,0,792,0
11863,867,500,0,0,5,6,0,720,0
11923,878,500,0,0,6,7,0,660,0
11925,913,500,0,0,7,8,0,658,0
11969,965,500,0,0,7,8,0,614,0
12006,1036,500,0,0,8,9,0,577,0
12021,11006,5500,0,0,9,10,0,12,0
12088,1007,500,0,0,9,10,0,495,0
